transaction_id,customer_id,timestamp,amount,merchant_category,location,is_simulated_fraud
badc44c9-d6cb-4769-8438-f1f6a38ead82,CUST00144,2026-06-30 01:21:21.379834,1402.59,Pharmacy,Vacoas,0
9c9d85e9-f04a-4d4a-9485-ae2dd016924c,CUST00016,2026-06-30 01:35:23.379834,475.77,Entertainment,Mahebourg,0
5428773c-f305-4edb-84d0-dd7e3cd8a0af,CUST00169,2026-06-30 01:42:07.379834,404.08,Travel,Mahebourg,0
24fa291d-93a7-40f2-8a4a-b836f81a4b8e,CUST00140,2026-06-30 02:05:58.379834,718.05,Utility Bill,Mahebourg,0
53c93767-6db2-46c4-9057-469b61992661,CUST00059,2026-06-30 02:17:09.379834,1926.26,Electronics,Curepipe,0
8d19ef76-7af1-4c9d-995e-350662b6f224,CUST00107,2026-06-30 02:18:41.379834,3712.69,Travel,Flacq,0
e8238834-0c63-4029-ac78-e087cfe7c80d,CUST00052,2026-06-30 02:38:04.379834,2908.43,Fuel Station,Beau Bassin,0
0367cf91-464d-4b15-b98b-0f3cb307653b,CUST00112,2026-06-30 02:44:38.379834,849.45,Electronics,Grand Baie,0
74f71a96-3c29-4069-b45b-65d3b5149d25,CUST00045,2026-06-30 02:58:52.379834,4348.41,Fuel Station,Mahebourg,0
dae290f0-c606-403e-a2fb-f2e99239f9c1,CUST00174,2026-06-30 03:04:56.379834,1630.62,Travel,Quatre Bornes,0
cef42050-3f83-410f-9c90-04b0d6ba51a1,CUST00135,2026-06-30 03:08:07.379834,1129.09,ATM Withdrawal,Flacq,0
b11a6afb-b8b7-41a7-b6aa-4a8d759f0a88,CUST00061,2026-06-30 03:10:42.379834,1208.37,Fuel Station,Curepipe,0
6db2a502-421f-469c-9889-f514e56afc16,CUST00021,2026-06-30 03:14:20.379834,402.64,ATM Withdrawal,Mahebourg,0
456bc162-d2ad-47d6-a204-d0fedd81dfef,CUST00199,2026-06-30 03:19:08.379834,1410.19,Grocery,Port Louis,0
2cc42599-0525-4cbc-a671-576418d1c8cd,CUST00014,2026-06-30 03:27:44.379834,912.86,Fuel Station,Rose Hill,0
cc2f1d14-3b58-4bbd-9984-a18c84e5edfc,CUST00091,2026-06-30 03:37:28.379834,1486.18,Utility Bill,Tamarin,0
67df0cd5-b798-4533-a451-41a83fc84686,CUST00034,2026-06-30 03:50:26.379834,3930.03,ATM Withdrawal,Beau Bassin,0
729d58c6-b291-45ee-908b-80d48ae760f7,CUST00127,2026-06-30 03:52:31.379834,1836.01,Online Retail,Mahebourg,0
e7cc0672-eeb7-4f25-8aa7-f8b27436f2f7,CUST00174,2026-06-30 03:56:27.379834,2954.77,Electronics,Quatre Bornes,0
5bfff576-f25a-4d8d-8a5f-b2f27643f2c5,CUST00031,2026-06-30 03:59:58.379834,843.0,Online Retail,Vacoas,0
ff76d35c-6a58-42e0-8d36-0f1025b08994,CUST00062,2026-06-30 04:05:43.379834,1084.47,Entertainment,Flacq,0
e2a1e6fe-a653-4533-bed4-d7866057801c,CUST00011,2026-06-30 04:33:07.379834,1728.09,Restaurant,Port Louis,0
340ff3a4-04a3-4d3c-9c24-6e64aca8b87b,CUST00050,2026-06-30 04:33:42.379834,698.09,ATM Withdrawal,Vacoas,0
b98c0ed5-733d-4593-8ccd-16a6d8a5c2b8,CUST00042,2026-06-30 04:45:16.379834,1574.19,Restaurant,Vacoas,0
fb1c171f-bf02-48c4-ac2a-30aa647c6ee5,CUST00184,2026-06-30 05:08:26.379834,4029.14,Online Retail,Beau Bassin,0
f9f60cf8-6341-4551-ad46-08a3366e56e4,CUST00130,2026-06-30 05:08:35.379834,2762.68,Utility Bill,Mahebourg,0
214a2fa4-a5a9-4413-9607-afe2a5ed779f,CUST00124,2026-06-30 05:18:36.379834,3177.79,Restaurant,Grand Baie,0
e94a93ad-d84a-447a-b08f-2a001139643f,CUST00098,2026-06-30 05:21:33.379834,370.82,Restaurant,Vacoas,0
19490a35-3db4-4843-9e68-7f33e1b85fe2,CUST00144,2026-06-30 05:34:44.379834,1896.24,Utility Bill,Vacoas,0
c6540111-9ce9-49fa-8717-3d97b858ba8a,CUST00039,2026-06-30 05:53:53.379834,984.6,Entertainment,Beau Bassin,0
538b4be4-1933-4ae6-a2b1-545b7f5ec93e,CUST00044,2026-06-30 05:57:16.379834,1813.91,Online Retail,Grand Baie,0
f5699463-403b-4583-bcf3-839e102bd749,CUST00014,2026-06-30 06:00:42.379834,781.37,Grocery,Rose Hill,0
e99fd00c-6a08-478e-bfc7-ea074b48dcc1,CUST00190,2026-06-30 07:23:43.379834,3742.81,Entertainment,Rose Hill,0
539bf9b5-d4b5-4d78-a406-9925aac623fd,CUST00121,2026-06-30 07:24:39.379834,723.92,Online Retail,Flacq,0
7b7018d8-9a5d-4fc1-8fa2-7fadfd6305c9,CUST00059,2026-06-30 07:29:14.379834,1651.04,Pharmacy,Curepipe,0
fe0016df-57cc-40e9-b4d5-e8ac86a19462,CUST00027,2026-06-30 07:34:54.379834,1143.14,Grocery,Port Louis,0
16c8a1cc-ad1e-4449-bf78-533235c626e6,CUST00012,2026-06-30 08:10:31.379834,2521.72,Entertainment,Port Louis,0
b6df37f8-7e47-46ea-9fc4-a4424d59ef6e,CUST00107,2026-06-30 08:11:01.379834,3432.9,Entertainment,Flacq,0
733eec3e-d3ad-4d39-abf9-e6f80de79c6a,CUST00152,2026-06-30 08:37:02.379834,1969.65,Fuel Station,Mahebourg,0
ae7e576b-6855-4e45-8fe3-61e5df8eb0c0,CUST00186,2026-06-30 08:46:23.379834,1828.5,Pharmacy,Mahebourg,0
322092fd-0a05-4653-b27e-68d7be18561a,CUST00151,2026-06-30 08:51:04.379834,8822.79,Entertainment,Mahebourg,0
9d30f58e-158c-4884-b77d-11ba1ed95cc6,CUST00108,2026-06-30 09:00:05.379834,1901.41,Utility Bill,Beau Bassin,0
43b0ab94-3ae9-4b77-b185-74adc39fa323,CUST00132,2026-06-30 09:02:24.379834,646.71,Utility Bill,Beau Bassin,0
42dc44f0-eda1-473b-a144-02c78f0b65d3,CUST00066,2026-06-30 09:21:53.379834,63.44,ATM Withdrawal,Quatre Bornes,0
159134be-1b6c-46de-ad95-d0601ac6e3c5,CUST00178,2026-06-30 09:46:51.379834,650.88,Travel,Flacq,0
802e0277-c39a-4e56-a5fc-f173cdb48c03,CUST00067,2026-06-30 09:53:46.379834,1457.69,Online Retail,Beau Bassin,0
e3a75e09-d3ee-4346-b08f-38984afe6b6d,CUST00190,2026-06-30 10:05:57.379834,1467.47,Pharmacy,Rose Hill,0
96f6e308-a952-4c39-ae35-e1c226ee8055,CUST00061,2026-06-30 10:06:54.379834,399.36,Online Retail,Curepipe,0
4565561f-8ea7-4ad1-858f-e28c0eaef8be,CUST00086,2026-06-30 10:08:17.379834,246.47,Fuel Station,Beau Bassin,0
eb53dd30-f2eb-47c1-955d-64a16e24c8fd,CUST00057,2026-06-30 10:09:14.379834,728.75,Travel,Rose Hill,0
fd252597-6c8c-4c27-b25c-fe95adc89809,CUST00052,2026-06-30 10:09:24.379834,3849.51,Restaurant,Beau Bassin,0
21541837-8c54-457e-84dd-7dc00eaaf6bb,CUST00166,2026-06-30 10:11:01.379834,5402.3,Utility Bill,Curepipe,0
8a94799b-43f4-414b-a308-1cdc1a78096d,CUST00155,2026-06-30 10:14:35.379834,2948.76,Restaurant,Beau Bassin,0
85ddaa3a-75d2-4203-a3ee-d7cd34672719,CUST00162,2026-06-30 10:28:53.379834,503.37,Restaurant,Port Louis,0
edbdb0f5-84ec-4b0f-9e2a-7671a551393f,CUST00070,2026-06-30 10:34:26.379834,1308.61,Travel,Vacoas,0
d99f397a-fe90-4f32-a67f-796c36e8ebb8,CUST00116,2026-06-30 10:40:35.379834,738.9,Restaurant,Quatre Bornes,0
a2cf542d-8132-4eab-b094-ced61aa39a24,CUST00106,2026-06-30 10:51:27.379834,2212.29,Entertainment,Tamarin,0
c0892328-9254-4da3-a372-047696b3dfcb,CUST00148,2026-06-30 10:58:44.379834,995.79,Pharmacy,Quatre Bornes,0
2595e329-b0fa-4554-9a2d-664ca97ce06e,CUST00041,2026-06-30 11:09:59.379834,2820.91,Electronics,Tamarin,0
641074ee-468d-4c4b-ae7b-784df34f4edb,CUST00168,2026-06-30 11:11:25.379834,1679.52,Fuel Station,Curepipe,0
ed62056d-ba32-489b-8e23-1d103dc96b1b,CUST00017,2026-06-30 11:15:24.379834,891.48,Electronics,Tamarin,0
0434f33c-0fb8-4aa5-8452-78ee9063f6a5,CUST00100,2026-06-30 11:37:36.379834,3565.5,Pharmacy,Rose Hill,0
661e0343-9adc-4a48-a71d-4fdad3f7d8c0,CUST00152,2026-06-30 11:39:08.379834,1602.21,Online Retail,Mahebourg,0
57d147bd-8600-4219-a865-56d07c0a5c61,CUST00040,2026-06-30 12:08:35.379834,2690.11,Travel,Beau Bassin,0
1841a870-7af1-4567-99a8-3ec68f1d3782,CUST00154,2026-06-30 12:12:38.379834,728.61,ATM Withdrawal,Tamarin,0
4a47b1a0-17e8-424f-8e65-b3d7e8865e18,CUST00093,2026-06-30 12:33:46.379834,1433.87,Electronics,Rose Hill,0
880195eb-fd0e-48ce-9eef-1b11f0f2a526,CUST00033,2026-06-30 12:37:46.379834,1767.02,Fuel Station,Rose Hill,0
db672b75-f941-4843-9b17-5dcecf41a3e5,CUST00191,2026-06-30 12:37:51.379834,17355.68,Restaurant,Curepipe,1
3d556b36-4ee1-40f1-85b5-9320904433ee,CUST00144,2026-06-30 12:50:59.379834,1342.21,ATM Withdrawal,Vacoas,0
76ea12b2-ece5-47a9-9c0a-b6e5e4407774,CUST00184,2026-06-30 12:58:55.379834,3078.02,Online Retail,Beau Bassin,0
80885ac6-b7bb-4668-b10a-d0c9a928ff4c,CUST00122,2026-06-30 13:01:59.379834,1294.37,Travel,Flacq,0
11167bfa-f051-43b5-b2e5-f44717486f19,CUST00126,2026-06-30 13:06:07.379834,2169.26,Electronics,Vacoas,0
a840aa06-6496-4f34-a244-b35de43fd0d6,CUST00004,2026-06-30 13:10:18.379834,2988.55,Pharmacy,Rose Hill,0
50071513-a4f4-48ec-aea6-e9c9d5ced4e2,CUST00091,2026-06-30 13:30:24.379834,1182.29,Utility Bill,Tamarin,0
efa9ff75-df6a-4d8f-b44c-ea0b2db7caf1,CUST00080,2026-06-30 13:33:35.379834,376.52,Restaurant,Mahebourg,0
1bc4ddf0-c90f-4ac4-ae1d-3db1c7553f92,CUST00183,2026-06-30 13:41:51.379834,3298.98,Travel,Flacq,0
4ae321f1-5dbd-4cbc-88aa-225cfda6bee9,CUST00136,2026-06-30 13:53:56.379834,2823.0,Restaurant,Quatre Bornes,0
a70d0b68-c065-478b-9c9a-7e87f17435d4,CUST00178,2026-06-30 14:20:17.379834,1149.07,Electronics,Flacq,0
065fab13-498e-46b9-94c6-f3bc43535c82,CUST00171,2026-06-30 14:38:52.379834,648.97,Utility Bill,Quatre Bornes,0
62e863ab-edb8-4e2f-9f74-934771c0f77b,CUST00177,2026-06-30 14:48:53.379834,542.48,Electronics,Tamarin,0
674d12c8-83b8-4e11-9256-8e0445c02ad2,CUST00167,2026-06-30 14:49:14.379834,648.57,Travel,Grand Baie,0
eb0c83bb-31e7-477f-ac39-9f91241d650f,CUST00185,2026-06-30 14:52:29.379834,572.05,Utility Bill,Grand Baie,0
d4f7be57-4579-490a-b5c7-0c27b10c3779,CUST00065,2026-06-30 14:56:23.379834,1307.22,Entertainment,Beau Bassin,0
8933bd25-6b6f-4af3-89f6-5658ed06d950,CUST00099,2026-06-30 14:57:38.379834,2311.27,Travel,Quatre Bornes,0
c5d246bd-0188-4bcf-96eb-bc491fa25c9f,CUST00107,2026-06-30 15:00:23.379834,5601.73,Utility Bill,Flacq,0
fa60c7d4-92b7-4bac-b7d8-113a34a28d61,CUST00015,2026-06-30 15:20:00.379834,2435.03,Fuel Station,Rose Hill,1
ff0ec73b-d819-44bf-b6b5-386e8d908a08,CUST00167,2026-06-30 15:41:42.379834,260.2,Grocery,Grand Baie,0
a254a0b6-866c-45ac-99a6-050c77d0dc47,CUST00171,2026-06-30 15:43:01.379834,667.71,Grocery,Quatre Bornes,0
3acc66ad-1155-4a88-8c7f-471cc52ce231,CUST00098,2026-06-30 16:10:33.379834,607.68,Pharmacy,Vacoas,0
b10b2bac-b34d-483b-b28b-96df6707dbfb,CUST00140,2026-06-30 16:10:59.379834,708.1,Travel,Mahebourg,0
7c3c426e-7e0a-4549-a254-5c8ddac6ffcf,CUST00054,2026-06-30 16:13:48.379834,1577.17,Travel,Rose Hill,0
bb0f2831-40f7-4989-b1f2-0a6a2a23b5ad,CUST00088,2026-06-30 16:13:50.379834,1706.84,Online Retail,Vacoas,0
db49c515-0f43-40cf-a8ec-997f26d234eb,CUST00187,2026-06-30 16:22:23.379834,1689.53,Utility Bill,Grand Baie,0
e01f6dc8-839c-4d14-bdb5-bf2b2870649a,CUST00140,2026-06-30 16:26:38.379834,842.56,Fuel Station,Mahebourg,0
62840f07-8c98-4634-9b75-4412c9b65456,CUST00117,2026-06-30 16:33:41.379834,560.52,Fuel Station,Quatre Bornes,0
ec3f0543-fb14-4cec-8933-fc6cb493369d,CUST00190,2026-06-30 16:44:48.379834,2032.61,ATM Withdrawal,Rose Hill,0
7bd4ab49-5fb1-4132-9032-caf65fd35d90,CUST00054,2026-06-30 16:54:30.379834,2694.74,ATM Withdrawal,Rose Hill,0
0e65c206-df96-4e5d-ab99-e9b29f8f177d,CUST00025,2026-06-30 17:17:33.379834,1495.25,Restaurant,Tamarin,0
60f6c4f6-bc28-4829-9bcc-1faba06c95ec,CUST00129,2026-06-30 17:27:08.379834,3770.65,Electronics,Curepipe,0
5c726f8d-51fd-4dcb-8b4f-fa37d19e9b11,CUST00092,2026-06-30 17:32:59.379834,672.38,Pharmacy,Beau Bassin,0
5990800a-25bb-42a4-8ed2-1d7ef3315dcb,CUST00186,2026-06-30 17:39:57.379834,1811.44,Fuel Station,Mahebourg,0
f1b170d1-83a6-4e07-8210-347d422ca73c,CUST00109,2026-06-30 17:44:49.379834,955.88,ATM Withdrawal,Rose Hill,0
7fd5d22c-50c8-45a1-9f09-da60f84264c7,CUST00003,2026-06-30 17:53:55.379834,597.75,Fuel Station,Rose Hill,0
b55d6ff3-d949-4863-aa6d-4047da1e0317,CUST00039,2026-06-30 17:55:52.379834,1307.02,ATM Withdrawal,Beau Bassin,0
70b8e32b-dc54-44f1-86ef-835ea29e0988,CUST00077,2026-06-30 18:07:00.379834,1342.91,Online Retail,Grand Baie,0
ef7f2576-637d-4925-990b-e88925472f84,CUST00064,2026-06-30 18:10:24.379834,1525.91,Fuel Station,Grand Baie,0
0f7ca394-f1a3-4328-a4b7-e5bea3017161,CUST00151,2026-06-30 18:10:43.379834,4361.74,Grocery,Mahebourg,0
4f9a8fa5-0e19-4c42-8405-8b72e290e6f1,CUST00007,2026-06-30 18:19:28.379834,2690.33,Entertainment,Mahebourg,0
5dc3e2f4-351a-4333-a134-f2087a22fb72,CUST00133,2026-06-30 18:20:01.379834,3470.16,Grocery,Curepipe,0
5fe65f9b-08ce-4f10-a3ff-7aead0d5f6db,CUST00094,2026-06-30 18:22:19.379834,1976.65,Grocery,Grand Baie,0
8e42a732-d8d5-4c25-85bb-7741a06755a9,CUST00091,2026-06-30 18:28:42.379834,1923.7,Restaurant,Tamarin,0
4bca2829-0301-418f-b2ca-64181fc141e6,CUST00174,2026-06-30 18:33:55.379834,2311.73,ATM Withdrawal,Quatre Bornes,0
4ba50789-fcec-4f70-b46e-aed470fe4513,CUST00097,2026-06-30 19:00:29.379834,2082.55,Online Retail,Quatre Bornes,0
7939d18a-7f6b-4352-9eeb-5b4313725a90,CUST00054,2026-06-30 19:05:07.379834,1768.09,Electronics,Rose Hill,0
b7e57473-df95-4da2-a899-b79549405331,CUST00186,2026-06-30 19:08:47.379834,7161.77,Restaurant,Mahebourg,1
0623ebd5-7575-4f49-967b-2875adeafa44,CUST00164,2026-06-30 19:18:43.379834,1528.17,Fuel Station,Tamarin,0
800991a3-9f64-49f6-9361-66410f5f0719,CUST00162,2026-06-30 19:26:08.379834,525.63,Travel,Port Louis,0
2b0f74a4-8e61-4ce6-96f3-08b37102c900,CUST00001,2026-06-30 19:33:54.379834,1099.97,Pharmacy,Port Louis,0
b01032f7-537e-47f8-b177-2c7efce5342a,CUST00116,2026-06-30 19:44:13.379834,782.51,ATM Withdrawal,Quatre Bornes,0
5a0f4cd3-81d1-4168-9415-373b0fbaf636,CUST00029,2026-06-30 19:47:32.379834,2791.16,ATM Withdrawal,Flacq,0
1976440b-e1cb-44b0-b556-350992f611fe,CUST00054,2026-06-30 19:48:29.379834,1866.71,Grocery,Rose Hill,0
035712de-7adc-46d4-afc3-dd496d7f966e,CUST00093,2026-06-30 19:51:31.379834,1017.78,Grocery,Rose Hill,0
4d78220d-7ee8-43b6-ade0-55e0f560a143,CUST00199,2026-06-30 19:56:27.379834,1094.86,Fuel Station,Port Louis,0
12a9548e-38cf-472a-b6e8-851cfb40574c,CUST00083,2026-06-30 19:59:33.379834,1286.17,Entertainment,Port Louis,0
c4bd1e80-dd97-4704-987c-f82c0fad6419,CUST00078,2026-06-30 20:01:09.379834,172.27,Restaurant,Flacq,0
14e30916-4b7a-48e2-bfd4-a74573af7549,CUST00181,2026-06-30 20:01:41.379834,854.89,Utility Bill,Rose Hill,0
06a17ccd-a04b-4df2-bc7f-5a22d57d537e,CUST00023,2026-06-30 20:03:19.379834,1102.0,Grocery,Rose Hill,0
a54ba2ed-3382-4690-9680-e9600b8bff27,CUST00078,2026-06-30 20:03:24.379834,343.62,Electronics,Flacq,0
29d2778d-c282-40b8-bfef-4267b7ca545d,CUST00141,2026-06-30 20:17:17.379834,186.61,Entertainment,Quatre Bornes,0
bb0d7891-f3b0-4211-b79b-c903804b2e38,CUST00097,2026-06-30 20:17:29.379834,1667.18,Online Retail,Quatre Bornes,0
24937b14-ef1f-4f5c-b1fe-939e2d3baf9a,CUST00133,2026-06-30 20:23:19.379834,5744.37,Fuel Station,Curepipe,0
f3b3ac45-f84f-4653-993a-1d3c340b282e,CUST00148,2026-06-30 20:24:34.379834,673.45,Travel,Quatre Bornes,0
92478d3b-b73a-4ef7-bf46-371181605ca5,CUST00094,2026-06-30 20:33:11.379834,1956.39,Electronics,Grand Baie,0
6949b58d-b977-4b5b-8943-3f5533dfe913,CUST00143,2026-06-30 20:35:14.379834,1271.95,Electronics,Curepipe,0
9315649c-7267-4748-996d-871de516c556,CUST00185,2026-06-30 20:36:33.379834,1499.07,Utility Bill,Grand Baie,0
eb568992-5f83-4314-b2d1-b90fc73da4cb,CUST00158,2026-06-30 20:50:49.379834,4745.65,Entertainment,Curepipe,0
38a89c78-94d9-4100-9503-718d12c60284,CUST00051,2026-06-30 20:52:07.379834,594.67,Fuel Station,Tamarin,0
52e30256-5c85-4771-839f-9a3aa4c53624,CUST00003,2026-06-30 21:07:45.379834,1145.22,Grocery,Rose Hill,0
0da5e8cd-9d87-4f36-81c0-7bc148fae2e4,CUST00042,2026-06-30 21:44:37.379834,1854.12,Online Retail,Vacoas,0
8aaf076f-9a59-4565-9bd7-d33a335f9873,CUST00026,2026-06-30 22:09:23.379834,1198.24,Restaurant,Vacoas,0
d9a55f8f-bfe2-4605-8f07-8c2c342a9e81,CUST00127,2026-06-30 22:36:40.379834,3045.76,ATM Withdrawal,Mahebourg,0
b19d604e-5bd1-4b73-b772-4ca006a46e38,CUST00160,2026-06-30 22:38:19.379834,2496.74,Electronics,Vacoas,0
325f0a3d-7f35-4890-99d2-cf3662d1bbe2,CUST00009,2026-06-30 22:39:28.379834,174.24,Fuel Station,Tamarin,0
b3943e20-4e19-4b6d-852f-47b3fca29a48,CUST00164,2026-06-30 22:54:13.379834,1245.1,Electronics,Tamarin,0
978701a5-d29d-4c9e-a9ed-0e0a4d6c0d62,CUST00052,2026-06-30 23:07:18.379834,2443.92,ATM Withdrawal,Beau Bassin,0
c104b883-9d80-4525-a2f3-23e27177575b,CUST00186,2026-06-30 23:36:57.379834,1694.97,Pharmacy,Mahebourg,0
9669bbbc-1f9c-4e9a-948a-6f58340466d3,CUST00069,2026-06-30 23:38:01.379834,3415.15,Entertainment,Rose Hill,0
5495152e-0bcb-466f-8465-c8f7780b2489,CUST00081,2026-06-30 23:42:30.379834,3952.82,Online Retail,Rose Hill,0
70698916-04b4-41ba-b543-31c0516d5df9,CUST00083,2026-06-30 23:43:00.379834,743.02,Grocery,Port Louis,0
e4ad514b-4f39-4d04-b8f0-a467c2e60833,CUST00080,2026-06-30 23:43:27.379834,569.48,ATM Withdrawal,Mahebourg,0
a8193f0b-d74b-4af7-8190-c306153a30a6,CUST00072,2026-06-30 23:44:16.379834,2202.81,Fuel Station,Tamarin,0
6a1c00df-bd90-4e31-a3a4-95637185ac26,CUST00001,2026-07-01 00:01:13.379834,1388.27,Restaurant,Port Louis,0
285f90f8-f135-4405-a33b-890c5d088c30,CUST00097,2026-07-01 00:03:26.379834,2597.96,Online Retail,Quatre Bornes,0
61c993cf-e3cc-485c-97d4-a3166ae5213c,CUST00169,2026-07-01 00:12:53.379834,1283.8,Utility Bill,Mahebourg,0
44ba3270-e7b6-41eb-ac49-9500b47de6c6,CUST00127,2026-07-01 00:27:14.379834,2755.83,Travel,Mahebourg,0
d711ba35-5fa8-4dde-8921-f91db4cf51fc,CUST00171,2026-07-01 00:28:38.379834,1076.75,Pharmacy,Quatre Bornes,0
86835946-a861-414e-a6aa-79bd806e08a6,CUST00078,2026-07-01 00:37:03.379834,567.57,Fuel Station,Flacq,1
70243b25-093a-43ff-bb36-a1b7e2436a69,CUST00181,2026-07-01 00:52:24.379834,688.62,Restaurant,Rose Hill,0
0ab5d1a0-f53d-4569-8a9e-54331095121d,CUST00049,2026-07-01 01:05:02.379834,2532.04,Restaurant,Mahebourg,1
7368649c-b56d-493e-b1c7-444e0ff772f6,CUST00056,2026-07-01 01:41:19.379834,552.23,Pharmacy,Port Louis,0
5a03217b-f314-4cfd-b6cb-64c951329105,CUST00070,2026-07-01 01:46:18.379834,875.02,Travel,Vacoas,0
95c115fa-496f-4622-bcb4-3ae341cb6443,CUST00097,2026-07-01 01:48:40.379834,1389.29,Electronics,Quatre Bornes,0
3b179c40-7079-4365-904c-c2c2059b3547,CUST00177,2026-07-01 02:07:34.379834,740.16,Restaurant,Tamarin,0
df34fa96-487d-4097-b09f-6abe0a4a788c,CUST00067,2026-07-01 02:10:18.379834,783.29,Pharmacy,Beau Bassin,0
9c8c3319-4c67-4891-a3f9-a6d3077511af,CUST00178,2026-07-01 02:16:36.379834,1011.67,Entertainment,Flacq,0
4e9f104e-4775-4797-9c89-352a46930da6,CUST00117,2026-07-01 02:37:43.379834,340.56,Entertainment,Quatre Bornes,0
0d6e1c6a-4dc7-4035-9b97-d9bf017fd4eb,CUST00139,2026-07-01 03:06:02.379834,1130.34,Electronics,Vacoas,0
5b40a3b1-f059-4f72-97d0-bea25d11ac5d,CUST00179,2026-07-01 03:09:28.379834,1768.11,Fuel Station,Rose Hill,0
4d22fc7f-af20-449e-bf81-c0d8daa8cfb2,CUST00029,2026-07-01 03:10:02.379834,1991.55,Online Retail,Flacq,0
baf3dd1d-b1f4-42bf-9b6f-918e14d388d3,CUST00013,2026-07-01 03:28:05.379834,1043.49,Fuel Station,Curepipe,0
6306c829-fe27-4217-baa1-0cc812fe1c4e,CUST00024,2026-07-01 03:44:29.379834,2532.54,Utility Bill,Grand Baie,0
63a1f981-524e-4121-ad23-cfd2a465c1a6,CUST00159,2026-07-01 03:49:10.379834,149.96,Travel,Beau Bassin,0
f621e614-fccd-4a6d-aa15-43405fa61edd,CUST00185,2026-07-01 03:50:48.379834,1793.77,Online Retail,Grand Baie,0
60550590-78c9-444a-bb35-12e1a4ab6d88,CUST00139,2026-07-01 04:04:30.379834,2376.24,Restaurant,Vacoas,0
193bc536-ac95-49ee-a903-3b63d375f37f,CUST00050,2026-07-01 04:10:56.379834,845.05,Electronics,Vacoas,0
bff55b9c-5fa5-4045-ae61-4c2c4c0807d6,CUST00167,2026-07-01 04:13:11.379834,393.68,Restaurant,Grand Baie,0
1c8df6bf-ab58-4fa8-beb3-76b5ef78f16a,CUST00120,2026-07-01 04:16:12.379834,5602.87,ATM Withdrawal,Curepipe,1
815e72e7-5c45-49da-b877-75924a7070d4,CUST00174,2026-07-01 04:37:44.379834,2660.25,Entertainment,Quatre Bornes,0
518589fe-f93a-4c36-b708-2fd7dc594b18,CUST00080,2026-07-01 04:38:42.379834,482.98,Online Retail,Mahebourg,0
827e66d7-1ed8-4a96-80f0-1c78281abfba,CUST00081,2026-07-01 05:25:22.379834,3536.89,Electronics,Rose Hill,0
5d01b7b5-9d7e-4e2c-9f69-52f63436b1de,CUST00157,2026-07-01 05:29:05.379834,402.97,Restaurant,Port Louis,0
1b7de47c-cf51-40ed-bc1a-f8a87394d574,CUST00139,2026-07-01 05:29:14.379834,1550.16,Utility Bill,Vacoas,0
e72ca582-4371-43aa-a472-ce6edff9bd14,CUST00150,2026-07-01 05:33:50.379834,2373.74,Entertainment,Quatre Bornes,0
58118a12-f5ae-450b-84f7-0138dc63dfde,CUST00106,2026-07-01 05:35:12.379834,1219.72,Electronics,Tamarin,0
37bda7c2-30ec-411f-947b-4a4e3a3292e6,CUST00134,2026-07-01 05:58:21.379834,206.42,Utility Bill,Vacoas,0
1da27935-dff9-48f7-a97a-84017eaa1ac4,CUST00191,2026-07-01 06:06:46.379834,2635.25,Pharmacy,Curepipe,0
afa7bb19-e4aa-4a0a-96c7-142a44b69e72,CUST00078,2026-07-01 06:08:23.379834,200.6,Electronics,Flacq,0
5d493641-4e8c-4a75-9ae2-47e71475d0b8,CUST00056,2026-07-01 06:20:08.379834,1016.7,ATM Withdrawal,Port Louis,0
cdc36ac1-711e-4144-a37e-3b916e51087b,CUST00162,2026-07-01 06:23:34.379834,476.93,Pharmacy,Port Louis,0
3f82f783-98fc-4281-9155-8104740c2eeb,CUST00077,2026-07-01 06:36:04.379834,1026.62,Fuel Station,Grand Baie,0
7223bba4-9958-493b-b80e-8b29c706f1ed,CUST00171,2026-07-01 06:51:05.379834,1095.47,Grocery,Quatre Bornes,0
516e499e-e659-43d5-8d07-e93ee19fc2f5,CUST00109,2026-07-01 06:51:34.379834,538.76,Online Retail,Rose Hill,0
6521634c-e008-4632-a5bc-d9fdb726514a,CUST00158,2026-07-01 07:08:19.379834,2340.65,Online Retail,Curepipe,0
4c5bb30b-de6b-47e1-a5cc-b8c93ab6d4c0,CUST00059,2026-07-01 07:08:40.379834,2458.29,Entertainment,Curepipe,0
48a6128e-fd54-44ab-a965-9da786d68da7,CUST00099,2026-07-01 07:35:11.379834,1827.81,Electronics,Quatre Bornes,0
ff930dfc-69c3-4a8c-8598-defe24f84e33,CUST00004,2026-07-01 07:43:43.379834,2321.94,Electronics,Rose Hill,0
d8ea9a24-7f41-487b-b8a9-973fd364dae7,CUST00106,2026-07-01 07:50:46.379834,1081.04,Travel,Tamarin,0
93409e42-80d9-482c-8cc6-da6697eb4fd6,CUST00103,2026-07-01 07:57:51.379834,756.88,ATM Withdrawal,Vacoas,0
9dcbab05-eb6a-465c-b2d8-41be23245328,CUST00008,2026-07-01 08:01:33.379834,1389.52,Pharmacy,Curepipe,0
9cf7d10f-2b46-4347-9014-46aff880b053,CUST00034,2026-07-01 08:09:50.379834,1978.49,Fuel Station,Beau Bassin,0
675bc471-d031-4ec9-8318-cb9989cef333,CUST00134,2026-07-01 08:10:04.379834,123.29,Restaurant,Vacoas,0
fe2cc302-7671-45cf-8fc5-0e23891462ab,CUST00040,2026-07-01 08:11:01.379834,2256.81,Travel,Beau Bassin,0
